YEAR,STRATUM,AOU,SPECIES,POP,SEPOP
1968,26,1400,Blue-winged teal,209753,70785
1968,26,1420,Northern shoveler,235355,119270
1968,26,1430,Northern pintail,168028,39804
1968,26,1460,Redhead,55758,14787
1968,26,1470,Canvasback,43515,9446
1968,26,1499,Generic scaup,165585,30170
1968,26,1500,Ring-necked duck,9191,5610
1968,26,1519,Generic goldeneye,5639,2882
1968,26,1530,Bufflehead,28892,5599
1968,26,1670,Ruddy duck,20763,9031
1968,26,1720,Canada goose,1598.8,1598.8
1968,26,2210,American coot,67135,21939
1968,26,9991,Pond,266132,42321
1968,27,1320,Mallard,91373,8518
1968,27,1350,Gadwall,47340,17998
1968,27,1370,American wigeon,52106,22564
1968,27,1390,Green-winged teal,7397,4835
1968,27,1400,Blue-winged teal,36993,22007
1968,27,1420,Northern shoveler,34157,11654
1968,27,1430,Northern pintail,36482,4424
1968,27,1460,Redhead,3839,3957
1968,27,1470,Canvasback,5063,3772
1968,27,1499,Generic scaup,25733,6180
1968,27,1500,Ring-necked duck,555,547
1968,27,1519,Generic goldeneye,0,0
1968,27,1530,Bufflehead,0,0
1968,27,1670,Ruddy duck,3838,3781
1968,27,1720,Canada goose,0,0
1968,27,2210,American coot,20250,12951
1968,27,9991,Pond,43628,4072
1968,28,1320,Mallard,116599,12945
1968,28,1350,Gadwall,84070,17350
1968,28,1370,American wigeon,46849,18820
1968,28,1390,Green-winged teal,6716,4562
1968,28,1400,Blue-winged teal,27175,11552
1968,28,1420,Northern shoveler,50166,17945
1968,28,1430,Northern pintail,124886,17196
1968,28,1460,Redhead,13098,9502
1968,28,1470,Canvasback,3750,3750
1968,28,1499,Generic scaup,15432,3971
1968,28,1500,Ring-necked duck,1301,1301
1968,28,1519,Generic goldeneye,0,0
1968,28,1530,Bufflehead,1101,1101
1968,28,1670,Ruddy duck,14789,8157
1968,28,1720,Canada goose,5281.31,5281.31
1968,28,2210,American coot,5076,3120
1968,28,9991,Pond,47294,4705
1968,29,1320,Mallard,159758,35679
1968,29,1350,Gadwall,27259,10106
1968,29,1370,American wigeon,104435,31093
1968,29,1390,Green-winged teal,11115,5764
1968,29,1400,Blue-winged teal,51398,19223
1968,29,1420,Northern shoveler,74957,28669
1968,29,1430,Northern pintail,172158,38193
1968,29,1460,Redhead,12276,10419
1968,29,1470,Canvasback,5573,3554
1968,29,1499,Generic scaup,27242,10818
1968,29,1500,Ring-necked duck,0,0
1968,29,1519,Generic goldeneye,0,0
1968,29,1530,Bufflehead,2455,2413
1968,29,1670,Ruddy duck,57332,49086
1968,29,1720,Canada goose,8134.01,8134.01
1968,29,2210,American coot,6319,2888
1968,29,9991,Pond,80902,24641
1968,30,1320,Mallard,591909,62365
1968,30,1350,Gadwall,136940,44215
1968,30,1370,American wigeon,76069,14221
1968,30,1390,Green-winged teal,56924,25139
1968,30,1400,Blue-winged teal,92170,16195
1968,30,1420,Northern shoveler,117823,26416
1968,30,1430,Northern pintail,152865,55131
1968,30,1460,Redhead,44888,11691
1968,30,1470,Canvasback,34633,7139
1968,30,1499,Generic scaup,36188,15350
1968,30,1500,Ring-necked duck,0,0
1968,30,1519,Generic goldeneye,7269,7269
1968,30,1530,Bufflehead,12729,10682
1968,30,1670,Ruddy duck,57795,36692
1968,30,1720,Canada goose,0,0
1968,30,2210,American coot,61974,23574
1968,30,9991,Pond,231448,29298
1968,31,1320,Mallard,418862,94737
1968,31,1350,Gadwall,115418,47799
1968,31,1370,American wigeon,72488,21198
1968,31,1390,Green-winged teal,34904,15907
1968,31,1400,Blue-winged teal,136753,30814
1968,31,1420,Northern shoveler,141771,65492
1968,31,1430,Northern pintail,115109,29466
1968,31,1460,Redhead,50209,19592
1968,31,1470,Canvasback,16828,7188
1968,31,1499,Generic scaup,27755,13469
1968,31,1500,Ring-necked duck,1064,982
1968,31,1519,Generic goldeneye,15237,9367
1968,31,1530,Bufflehead,12195,5312
1968,31,1670,Ruddy duck,18000,15339
1968,31,1720,Canada goose,3455.76,3455.76
1968,31,2210,American coot,99692,37869
1968,31,9991,Pond,329573,72191
1968,32,1320,Mallard,750096,109128
1968,32,1350,Gadwall,343949,113896
1968,32,1370,American wigeon,110772,23507
1968,32,1390,Green-winged teal,54354,15237
1968,32,1400,Blue-winged teal,195575,42925
1968,32,1420,Northern shoveler,145441,34831
1968,32,1430,Northern pintail,394882,79076
1968,32,1460,Redhead,29853,8942
1968,32,1470,Canvasback,28898,6911
1968,32,1499,Generic scaup,16804,6391
1968,32,1500,Ring-necked duck,452,321
1968,32,1519,Generic goldeneye,0,0
1968,32,1530,Bufflehead,1036,499
1968,32,1670,Ruddy duck,5734,2841
1968,32,1720,Canada goose,1467.68,1467.68
1968,32,2210,American coot,36612,12879
1968,32,9991,Pond,404228,53038
1968,33,1320,Mallard,145475,39019
1968,33,1350,Gadwall,55113,16765
1968,33,1370,American wigeon,22963,6044
1968,33,1390,Green-winged teal,14085,7604
1968,33,1400,Blue-winged teal,32660,13619
1968,33,1420,Northern shoveler,22988,8714
1968,33,1430,Northern pintail,61932,13985
1968,33,1460,Redhead,2210,1432
1968,33,1470,Canvasback,3543,2436
1968,33,1499,Generic scaup,4528,1844
1968,33,1500,Ring-necked duck,0,0
1968,33,1519,Generic goldeneye,0,0
1968,33,1530,Bufflehead,0,0
1968,33,1670,Ruddy duck,1816,1758
1968,33,1720,Canada goose,0,0
1968,33,2210,American coot,8992,6117
1968,33,9991,Pond,65120,17469
1968,34,1320,Mallard,162090,27285
1968,34,1350,Gadwall,18160,7431
1968,34,1370,American wigeon,51837,10538
1968,34,1390,Green-winged teal,30398,12804
1968,34,1400,Blue-winged teal,148137,28135
1968,34,1420,Northern shoveler,36404,12946
1968,34,1430,Northern pintail,61032,10053
1968,34,1460,Redhead,6125,3746
1968,34,1470,Canvasback,11363,3728
1968,34,1499,Generic scaup,5425,2198
1968,34,1500,Ring-necked duck,0,0
1968,34,1519,Generic goldeneye,0,0
1968,34,1530,Bufflehead,1446,1446
1968,34,1670,Ruddy duck,0,0
1968,34,1720,Canada goose,0,0
1968,34,2210,American coot,6488,2758
1968,34,9991,Pond,123577,18010
1968,35,1320,Mallard,63721,21044
1968,35,1350,Gadwall,10304,6514
1968,35,1370,American wigeon,28646,13414
1968,35,1390,Green-winged teal,10041,4407
1968,35,1400,Blue-winged teal,114934,48712
1968,35,1420,Northern shoveler,14993,5702
1968,35,1430,Northern pintail,23352,5746
1968,35,1460,Redhead,1601,1526
1968,35,1470,Canvasback,4258,2558
1968,35,1499,Generic scaup,4941,4074
1968,35,1500,Ring-necked duck,0,0
1968,35,1519,Generic goldeneye,0,0
1968,35,1530,Bufflehead,2070,1972
1968,35,1670,Ruddy duck,0,0
1968,35,1720,Canada goose,0,0
1968,35,2210,American coot,567,269
1968,35,9991,Pond,58512,10554
1968,36,1320,Mallard,3082,10147.34
1968,36,1350,Gadwall,0,1900.25
1968,36,1370,American wigeon,4394,3364.65
1968,36,1390,Green-winged teal,0,5865.73
1968,36,1400,Blue-winged teal,0,10985.18
1968,36,1420,Northern shoveler,0,6122.05
1968,36,1430,Northern pintail,0,6657.31
1968,36,1460,Redhead,0,2510.31
1968,36,1470,Canvasback,0,3171.51
1968,36,1499,Generic scaup,0,6426.76
1968,36,1500,Ring-necked duck,0,3936.48
1968,36,1519,Generic goldeneye,0,7573.27
1968,36,1530,Bufflehead,0,3674.9
1968,36,1670,Ruddy duck,0,2168.2
1968,36,1720,Canada goose,0,5195.2
1968,36,2210,American coot,0,20868.12
1968,36,9991,Pond,39765,40549.58
1968,37,1320,Mallard,95409,34031
1968,37,1350,Gadwall,17558,10333
1968,37,1370,American wigeon,40676,10620
1968,37,1390,Green-winged teal,12057,7049
1968,37,1400,Blue-winged teal,144870,38312
1968,37,1420,Northern shoveler,30647,10831
1968,37,1430,Northern pintail,22590,13004
1968,37,1460,Redhead,24031,21047
1968,37,1470,Canvasback,15980,5459
1968,37,1499,Generic scaup,44080,31023
1968,37,1500,Ring-necked duck,830,726
1968,37,1519,Generic goldeneye,6306,6926
1968,37,1530,Bufflehead,2485,2748
1968,37,1670,Ruddy duck,65882,55081
1968,37,1720,Canada goose,0,0
1968,37,2210,American coot,27501,19498
1968,37,9991,Pond,153852,23972
1968,38,1320,Mallard,9987,2846
1968,38,1350,Gadwall,813,615
1968,38,1370,American wigeon,1130,852
1968,38,1390,Green-winged teal,2930,2218
1968,38,1400,Blue-winged teal,20481,11820
1968,38,1420,Northern shoveler,2327,900
1968,38,1430,Northern pintail,1893,727
1968,38,1460,Redhead,0,0
1968,38,1470,Canvasback,0,0
1968,38,1499,Generic scaup,0,0
1968,38,1500,Ring-necked duck,0,0
1968,38,1519,Generic goldeneye,0,0
1968,38,1530,Bufflehead,0,0
1968,38,1670,Ruddy duck,0,0
1968,38,1720,Canada goose,0,0
1968,38,2210,American coot,0,0
1968,38,9991,Pond,27446,5992
1968,39,1320,Mallard,29001,5385
1968,39,1350,Gadwall,9135,2855
1968,39,1370,American wigeon,18044,6062
1968,39,1390,Green-winged teal,7800,2575
1968,39,1400,Blue-winged teal,65887,16458
1968,39,1420,Northern shoveler,16797,6270
1968,39,1430,Northern pintail,7391,1510
1968,39,1460,Redhead,4639,1967
1968,39,1470,Canvasback,3369,1516
1968,39,1499,Generic scaup,7556,3984
1968,39,1500,Ring-necked duck,358,257
1968,39,1519,Generic goldeneye,0,0
1968,39,1530,Bufflehead,0,0
1968,39,1670,Ruddy duck,1536,957
1968,39,1720,Canada goose,342.7,342.7
1968,39,2210,American coot,8722,5880
1968,39,9991,Pond,46307,5785
1968,40,1320,Mallard,60304,8746
1968,40,1350,Gadwall,15184,5595
1968,40,1370,American wigeon,34376,5992
1968,40,1390,Green-winged teal,19906,5951
1968,40,1400,Blue-winged teal,81899,17170
1968,40,1420,Northern shoveler,27407,5625
1968,40,1430,Northern pintail,22720,5356
1968,40,1460,Redhead,9635,3735
1968,40,1470,Canvasback,15829,4257
1968,40,1499,Generic scaup,31606,10345
1968,40,1500,Ring-necked duck,2056,909
1968,40,1519,Generic goldeneye,289,287
1968,40,1530,Bufflehead,7522,3417
1968,40,1670,Ruddy duck,20578,7798
1968,40,1720,Canada goose,0,0
1968,40,2210,American coot,10181,2846
1968,40,9991,Pond,67895,10067
1968,41,1320,Mallard,105151,32221
1968,41,1350,Gadwall,58854,30374
1968,41,1370,American wigeon,41891,15143
1968,41,1390,Green-winged teal,8573,3657
1968,41,1400,Blue-winged teal,28450,13044
1968,41,1420,Northern shoveler,33596,8052
1968,41,1430,Northern pintail,53844,32720
1968,41,1460,Redhead,1377,715
1968,41,1470,Canvasback,2131,1149
1968,41,1499,Generic scaup,11132,2735
1968,41,1500,Ring-necked duck,2917,1848
1968,41,1519,Generic goldeneye,0,0
1968,41,1530,Bufflehead,760,462
1968,41,1670,Ruddy duck,333,350
1968,41,1720,Canada goose,39713.35,39713.35
1968,41,2210,American coot,34738,23420
1968,41,9991,Pond,52828,9518
1968,42,1320,Mallard,93347,17125
1968,42,1350,Gadwall,34886,18932
1968,42,1370,American wigeon,26725,8717
1968,42,1390,Green-winged teal,11940,4797
1968,42,1400,Blue-winged teal,24799,11379
1968,42,1420,Northern shoveler,44400,17847
1968,42,1430,Northern pintail,18398,4304
1968,42,1460,Redhead,0,0
1968,42,1470,Canvasback,1356,1360
1968,42,1499,Generic scaup,15884,7395
1968,42,1500,Ring-necked duck,0,0
1968,42,1519,Generic goldeneye,0,0
1968,42,1530,Bufflehead,1290,1238
1968,42,1670,Ruddy duck,1131,917
1968,42,1720,Canada goose,2473.81,2473.81
1968,42,2210,American coot,23374,19128
1968,42,9991,Pond,63285,2514
1968,43,1320,Mallard,46757,6375
1968,43,1350,Gadwall,3907,3907
1968,43,1370,American wigeon,7055,2576
1968,43,1390,Green-winged teal,0,0
1968,43,1400,Blue-winged teal,19295,13032
1968,43,1420,Northern shoveler,10036,6072
1968,43,1430,Northern pintail,17547,3654
1968,43,1460,Redhead,0,0
1968,43,1470,Canvasback,0,0
1968,43,1499,Generic scaup,0,0
1968,43,1500,Ring-necked duck,0,0
1968,43,1519,Generic goldeneye,0,0
1968,43,1530,Bufflehead,0,0
1968,43,1670,Ruddy duck,0,0
1968,43,1720,Canada goose,0,0
1968,43,2210,American coot,5235,3719
1968,43,9991,Pond,53995,2204
1968,44,1320,Mallard,139892,42197
1968,44,1350,Gadwall,38949,11531
1968,44,1370,American wigeon,19595,4374
1968,44,1390,Green-winged teal,10943,4923
1968,44,1400,Blue-winged teal,63160,22479
1968,44,1420,Northern shoveler,56148,12526
1968,44,1430,Northern pintail,32201,7895
1968,44,1460,Redhead,0,0
1968,44,1470,Canvasback,0,0
1968,44,1499,Generic scaup,6827,1660
1968,44,1500,Ring-necked duck,0,0
1968,44,1519,Generic goldeneye,0,0
1968,44,1530,Bufflehead,0,0
1968,44,1670,Ruddy duck,3318,3547
1968,44,1720,Canada goose,0,0
1968,44,2210,American coot,6232,3653
1968,44,9991,Pond,71814,7750
1968,45,1320,Mallard,227481,58719
1968,45,1350,Gadwall,198459,57979
1968,45,1370,American wigeon,1271,722
1968,45,1390,Green-winged teal,7687,3409
1968,45,1400,Blue-winged teal,399473,201801
1968,45,1420,Northern shoveler,115974,33355
1968,45,1430,Northern pintail,90771,30200
1968,45,1460,Redhead,60127,14068
1968,45,1470,Canvasback,11509,5222
1968,45,1499,Generic scaup,9005,4254
1968,45,1500,Ring-necked duck,0,0
1968,45,1519,Generic goldeneye,0,0
1968,45,1530,Bufflehead,0,0
1968,45,1670,Ruddy duck,2861,1599
1968,45,1720,Canada goose,0,0
1968,45,2210,American coot,65197,13918
1968,45,9991,Pond,190267,33744
1968,46,1320,Mallard,131916,30432
1968,46,1350,Gadwall,144959,38448
1968,46,1370,American wigeon,0,0
1968,46,1390,Green-winged teal,4727,1768
1968,46,1400,Blue-winged teal,316988,149713
1968,46,1420,Northern shoveler,66038,10261
1968,46,1430,Northern pintail,61070,16439
1968,46,1460,Redhead,33165,7455
1968,46,1470,Canvasback,5829,2811
1968,46,1499,Generic scaup,7633,4561
1968,46,1500,Ring-necked duck,0,0
1968,46,1519,Generic goldeneye,0,0
1968,46,1530,Bufflehead,0,0
1968,46,1670,Ruddy duck,12666,4601
1968,46,1720,Canada goose,0,0
1968,46,2210,American coot,57094,12466
1968,46,9991,Pond,148146,12467
1968,47,1320,Mallard,28488,21651
1968,47,1350,Gadwall,5608,5333
1968,47,1370,American wigeon,0,0
1968,47,1390,Green-winged teal,0,0
1968,47,1400,Blue-winged teal,13992,13419
1968,47,1420,Northern shoveler,2721,2582
1968,47,1430,Northern pintail,0,0
1968,47,1460,Redhead,0,0
1968,47,1470,Canvasback,0,0
1968,47,1499,Generic scaup,0,0
1968,47,1500,Ring-necked duck,0,0
1968,47,1519,Generic goldeneye,0,0
1968,47,1530,Bufflehead,0,0
1968,47,1670,Ruddy duck,0,0
1968,47,1720,Canada goose,0,0
1968,47,2210,American coot,0,0
1968,47,9991,Pond,15815,5040
1968,48,1320,Mallard,239348,57732
1968,48,1350,Gadwall,135319,54350
1968,48,1370,American wigeon,2313,1555
1968,48,1390,Green-winged teal,8996,3094
1968,48,1400,Blue-winged teal,323409,166137
1968,48,1420,Northern shoveler,78198,20106
1968,48,1430,Northern pintail,82626,26633
1968,48,1460,Redhead,29341,11895
1968,48,1470,Canvasback,1849,1075
1968,48,1499,Generic scaup,11298,5710
1968,48,1500,Ring-necked duck,0,0
1968,48,1519,Generic goldeneye,0,0
1968,48,1530,Bufflehead,0,0
1968,48,1670,Ruddy duck,3125,3123
1968,48,1720,Canada goose,0,0
1968,48,2210,American coot,59473,19786
1968,48,9991,Pond,196763,28973
1968,49,1320,Mallard,71435,21471
1968,49,1350,Gadwall,23496,10073
1968,49,1370,American wigeon,686,554
1968,49,1390,Green-winged teal,3557,1513
1968,49,1400,Blue-winged teal,79496,40551
1968,49,1420,Northern shoveler,16230,7714
1968,49,1430,Northern pintail,14239,6009
1968,49,1460,Redhead,4015,2598
1968,49,1470,Canvasback,731,825
1968,49,1499,Generic scaup,4204,2081
1968,49,1500,Ring-necked duck,0,0
1968,49,1519,Generic goldeneye,0,0
1968,49,1530,Bufflehead,0,0
1968,49,1670,Ruddy duck,2471,2776
1968,49,1720,Canada goose,0,0
1968,49,2210,American coot,9947,7654
1968,49,9991,Pond,82363,9374
1968,50,1320,Mallard,122208,40431
1968,50,1350,Gadwall,0,0
1968,50,1370,American wigeon,35656,23408
1968,50,1390,Green-winged teal,5029,3100
1968,50,1400,Blue-winged teal,6129,6044
1968,50,1420,Northern shoveler,0,0
1968,50,1430,Northern pintail,4751,3031
1968,50,1460,Redhead,0,0
1968,50,1470,Canvasback,0,0
1968,50,1499,Generic scaup,111078,17666
1968,50,1500,Ring-necked duck,1967,1958
1968,50,1519,Generic goldeneye,347335,98076
1968,50,1530,Bufflehead,51306,33529
1968,50,1670,Ruddy duck,3529,3478
1968,50,1720,Canada goose,22755,22755
1968,50,2210,American coot,0,0
1968,75,1320,Mallard,142965.96,74419.69
1968,75,1350,Gadwall,13096.99,7298.64
1968,75,1370,American wigeon,114447.92,50058.66
1968,75,1390,Green-winged teal,73182.33,35957.95
1968,75,1400,Blue-winged teal,24676.53,19458.51
1968,75,1420,Northern shoveler,3341.26,2610.44
1968,75,1430,Northern pintail,21646.42,4463.62
1968,75,1460,Redhead,17120.39,13341.73
1968,75,1470,Canvasback,13637.91,10715.96
1968,75,1499,Generic scaup,283368.52,80398.93
1968,75,1500,Ring-necked duck,3848.67,3013.69
1968,75,1519,Generic goldeneye,0,0
1968,75,1530,Bufflehead,37026.77,13462.59
1968,75,1670,Ruddy duck,7108.56,5535.51
1968,75,1720,Canada goose,2647.76,2647.76
1968,75,2210,American coot,38328.81,10396
1968,76,1320,Mallard,69108.01,94668.97
1968,76,1350,Gadwall,0,10764.5
1968,76,1370,American wigeon,20883.73,36355.48
1968,76,1390,Green-winged teal,39547.94,45930.64
1968,76,1400,Blue-winged teal,0,66565.47
1968,76,1420,Northern shoveler,5868.29,26143
1968,76,1430,Northern pintail,8945.36,25294.37
1968,76,1460,Redhead,2614.67,14928.51
1968,76,1470,Canvasback,0,12209.2
1968,76,1499,Generic scaup,0,58403.25
1968,76,1500,Ring-necked duck,0,14124.24
1968,76,1519,Generic goldeneye,6070.07,58299.37
1968,76,1530,Bufflehead,0,29159.54
1968,76,1670,Ruddy duck,0,18111.64
1968,76,1720,Canada goose,0,8708.99
1968,76,2210,American coot,0,21189.99
1968,77,1320,Mallard,332953.14,86180.34
1968,77,1350,Gadwall,0,0
1968,77,1370,American wigeon,147453.07,51567.94
1968,77,1390,Green-winged teal,229958.07,76764.71
1968,77,1400,Blue-winged teal,0,0
1968,77,1420,Northern shoveler,53620.56,56794.6
1968,77,1430,Northern pintail,22291.85,21828.84
1968,77,1460,Redhead,4343.83,6342.6
1968,77,1470,Canvasback,7235.07,6958.52
1968,77,1499,Generic scaup,375825.86,108954.93
1968,77,1500,Ring-necked duck,33689.19,26238.88
1968,77,1519,Generic goldeneye,20168.82,28899.48
1968,77,1530,Bufflehead,111124.05,27071.3
1968,77,1670,Ruddy duck,0,0
1968,77,1720,Canada goose,38628.38,38628.38
1968,77,2210,American coot,3289.3,4794.23
1969,1,1320,Mallard,1573,1221
1969,1,1350,Gadwall,0,0
1969,1,1370,American wigeon,402,341
1969,1,1390,Green-winged teal,977,830
1969,1,1400,Blue-winged teal,0,0
1969,1,1420,Northern shoveler,0,0
1969,1,1430,Northern pintail,8023,6218
1969,1,1460,Redhead,0,0
1969,1,1470,Canvasback,0,0
1969,1,1499,Generic scaup,1002,541
1969,1,1500,Ring-necked duck,0,0
1969,1,1519,Generic goldeneye,397,341
1969,1,1530,Bufflehead,409,208
1969,1,1670,Ruddy duck,0,0
1969,1,1720,Canada goose,19696.01,19696.01
1969,1,2210,American coot,0,0
1969,2,1320,Mallard,536,553
1969,2,1350,Gadwall,0,0
1969,2,1370,American wigeon,9593,3904
1969,2,1390,Green-winged teal,6662,3469
1969,2,1400,Blue-winged teal,0,0
1969,2,1420,Northern shoveler,503,519
1969,2,1430,Northern pintail,4150,1684
1969,2,1460,Redhead,0,0
1969,2,1470,Canvasback,0,0
1969,2,1499,Generic scaup,25678,4504
1969,2,1500,Ring-necked duck,0,0
1969,2,1519,Generic goldeneye,1623,755
1969,2,1530,Bufflehead,4044,1269
1969,2,1670,Ruddy duck,0,0
1969,2,1720,Canada goose,0,0
1969,2,2210,American coot,0,0
1969,3,1320,Mallard,24173,8972
1969,3,1350,Gadwall,0,0
1969,3,1370,American wigeon,38620,12380
1969,3,1390,Green-winged teal,26285,10265
1969,3,1400,Blue-winged teal,0,0
1969,3,1420,Northern shoveler,5197,1834
1969,3,1430,Northern pintail,60243,24732
1969,3,1460,Redhead,0,0
1969,3,1470,Canvasback,23312,16321
1969,3,1499,Generic scaup,110599,50018
1969,3,1500,Ring-necked duck,0,0
1969,3,1519,Generic goldeneye,20322,10820
1969,3,1530,Bufflehead,6156,2580
1969,3,1670,Ruddy duck,0,0
1969,3,1720,Canada goose,3255.53,3255.53
1969,3,2210,American coot,0,0
1969,4,1320,Mallard,41494,9325
1969,4,1350,Gadwall,0,0
1969,4,1370,American wigeon,108536,16463
1969,4,1390,Green-winged teal,52764,9834
1969,4,1400,Blue-winged teal,0,0
1969,4,1420,Northern shoveler,23536,6552
1969,4,1430,Northern pintail,119848,23316
1969,4,1460,Redhead,0,0
1969,4,1470,Canvasback,34815,11532
1969,4,1499,Generic scaup,304360,51141
1969,4,1500,Ring-necked duck,0,0
1969,4,1519,Generic goldeneye,6815,4458
1969,4,1530,Bufflehead,10542,3085
1969,4,1670,Ruddy duck,0,0
1969,4,1720,Canada goose,20273.6,20273.6
1969,4,2210,American coot,0,0
1969,5,1320,Mallard,10495,4632
1969,5,1350,Gadwall,0,0
1969,5,1370,American wigeon,19767,5748
1969,5,1390,Green-winged teal,8237,3856
