YEAR,STRATUM,AOU,SPECIES,POP,SEPOP
2006,15,1420,Northern shoveler,0,0
2006,15,1430,Northern pintail,18981.86,22411.31
2006,15,1460,Redhead,0,0
2006,15,1470,Canvasback,0,0
2006,15,1499,Generic scaup,94547.43,17040.22
2006,15,1500,Ring-necked duck,2049.06,2414.45
2006,15,1519,Generic goldeneye,25761.1,21465.09
2006,15,1530,Bufflehead,31541.29,26014.42
2006,15,1670,Ruddy duck,3027.72,3576.34
2006,15,1720,Canada goose,46593.24,11119.73
2006,15,2210,American coot,0,0
2006,16,1320,Mallard,4141.94,2657.39
2006,16,1350,Gadwall,0,0
2006,16,1370,American wigeon,9387.4,6019.56
2006,16,1390,Green-winged teal,0,0
2006,16,1400,Blue-winged teal,0,0
2006,16,1420,Northern shoveler,0,0
2006,16,1430,Northern pintail,0,0
2006,16,1460,Redhead,4701.26,2974.68
2006,16,1470,Canvasback,0,0
2006,16,1499,Generic scaup,147122.32,40926.55
2006,16,1500,Ring-necked duck,18230.62,16454.62
2006,16,1519,Generic goldeneye,21828.37,19136.08
2006,16,1530,Bufflehead,23385.38,7070.31
2006,16,1670,Ruddy duck,4489.63,2835.89
2006,16,1720,Canada goose,0,0
2006,16,2210,American coot,0,0
2006,17,1320,Mallard,26748.54,12434.09
2006,17,1350,Gadwall,0,0
2006,17,1370,American wigeon,63510.36,20204.5
2006,17,1390,Green-winged teal,138493.67,70936.74
2006,17,1400,Blue-winged teal,0,0
2006,17,1420,Northern shoveler,24335.87,9964.04
2006,17,1430,Northern pintail,21021.36,9468.33
2006,17,1460,Redhead,1445.74,740.97
2006,17,1470,Canvasback,18662.15,7582.05
2006,17,1499,Generic scaup,161811.49,49985.85
2006,17,1500,Ring-necked duck,41112.98,11948.24
2006,17,1519,Generic goldeneye,48667.1,24426.94
2006,17,1530,Bufflehead,61127.9,26228.03
2006,17,1670,Ruddy duck,5522.64,2846.73
2006,17,1720,Canada goose,16739.92,4443.56
2006,17,2210,American coot,1094.76,1209.86
2006,18,1320,Mallard,4762.72,3669.45
2006,18,1350,Gadwall,0,0
2006,18,1370,American wigeon,10794.36,8314.39
2006,18,1390,Green-winged teal,13627.66,17064.67
2006,18,1400,Blue-winged teal,0,0
2006,18,1420,Northern shoveler,0,0
2006,18,1430,Northern pintail,0,0
2006,18,1460,Redhead,0,0
2006,18,1470,Canvasback,13505.98,10430.93
2006,18,1499,Generic scaup,69659.25,18598.15
2006,18,1500,Ring-necked duck,6987.65,1418.61
2006,18,1519,Generic goldeneye,37649.89,11572.25
2006,18,1530,Bufflehead,44176.91,15462.23
2006,18,1670,Ruddy duck,5162.52,5372.56
2006,18,1720,Canada goose,0,0
2006,18,2210,American coot,0,0
2006,20,1320,Mallard,25160.15,5834.82
2006,20,1350,Gadwall,2822.85,1046.52
2006,20,1370,American wigeon,10571.78,3861.35
2006,20,1390,Green-winged teal,15773.33,4935.55
2006,20,1400,Blue-winged teal,22870.19,5046.15
2006,20,1420,Northern shoveler,33667.42,8577.31
2006,20,1430,Northern pintail,8919.44,2858.71
2006,20,1460,Redhead,4813.09,2481.73
2006,20,1470,Canvasback,20843.33,8319.69
2006,20,1499,Generic scaup,6497.42,1223.15
2006,20,1500,Ring-necked duck,1866.42,991.13
2006,20,1519,Generic goldeneye,18809.24,11596.1
2006,20,1530,Bufflehead,4104.28,1960.65
2006,20,1670,Ruddy duck,1838.57,1371.47
2006,20,1720,Canada goose,26578.8,23637.62
2006,20,2210,American coot,2429.76,1317.95
2006,21,1320,Mallard,52222.99,15811.37
2006,21,1350,Gadwall,669.83,673.77
2006,21,1370,American wigeon,5032.58,3438.02
2006,21,1390,Green-winged teal,47739.05,10553.49
2006,21,1400,Blue-winged teal,11739.76,6185.99
2006,21,1420,Northern shoveler,0,0
2006,21,1430,Northern pintail,0,0
2006,21,1460,Redhead,0,0
2006,21,1470,Canvasback,570.68,573.93
2006,21,1499,Generic scaup,72421.64,13940.64
2006,21,1500,Ring-necked duck,38991.52,12316.79
2006,21,1519,Generic goldeneye,28644.31,16061.64
2006,21,1530,Bufflehead,32625.87,9516.92
2006,21,1670,Ruddy duck,0,0
2006,21,1720,Canada goose,15563.77,4539.45
2006,21,2210,American coot,5707.93,5786.29
2006,22,1320,Mallard,129482.96,31303.77
2006,22,1350,Gadwall,6432.53,2924.2
2006,22,1370,American wigeon,28191.7,8154.24
2006,22,1390,Green-winged teal,62011.88,17555.6
2006,22,1400,Blue-winged teal,40711.17,11935.43
2006,22,1420,Northern shoveler,6564.19,3159.96
2006,22,1430,Northern pintail,1876.15,1281.14
2006,22,1460,Redhead,365.59,339.71
2006,22,1470,Canvasback,0,0
2006,22,1499,Generic scaup,40499.57,15197.22
2006,22,1500,Ring-necked duck,130014.3,26005.82
2006,22,1519,Generic goldeneye,78854.97,31609.29
2006,22,1530,Bufflehead,39488.61,7780.1
2006,22,1670,Ruddy duck,2793.07,1929.35
2006,22,1720,Canada goose,23444.89,9048.4
2006,22,2210,American coot,4983.09,4228.28
2006,23,1320,Mallard,145211.68,35402.08
2006,23,1350,Gadwall,4202.88,1952.08
2006,23,1370,American wigeon,18419.9,9079.25
2006,23,1390,Green-winged teal,78140.56,18816.08
2006,23,1400,Blue-winged teal,3069.21,3028.17
2006,23,1420,Northern shoveler,0,0
2006,23,1430,Northern pintail,0,0
2006,23,1460,Redhead,0,0
2006,23,1470,Canvasback,1193.58,1210.4
2006,23,1499,Generic scaup,55660.63,12591.99
2006,23,1500,Ring-necked duck,117229.28,28925.29
2006,23,1519,Generic goldeneye,103643.62,49070.64
2006,23,1530,Bufflehead,91661.7,21369.02
2006,23,1670,Ruddy duck,4106.11,4049.26
2006,23,1720,Canada goose,19148.03,6303.76
2006,23,2210,American coot,0,0
2006,24,1320,Mallard,120088.83,24648.25
2006,24,1350,Gadwall,3933.2,4014.03
2006,24,1370,American wigeon,44326.16,18611.98
2006,24,1390,Green-winged teal,79220.4,13459
2006,24,1400,Blue-winged teal,8616.81,4679.85
2006,24,1420,Northern shoveler,0,0
2006,24,1430,Northern pintail,2581.16,1336.4
2006,24,1460,Redhead,0,0
2006,24,1470,Canvasback,0,0
2006,24,1499,Generic scaup,117200.39,33011.01
2006,24,1500,Ring-necked duck,90457.19,23030.12
2006,24,1519,Generic goldeneye,152638.03,82362.14
2006,24,1530,Bufflehead,55042.19,13729.58
2006,24,1670,Ruddy duck,0,0
2006,24,1720,Canada goose,82877.05,20888.19
2006,24,2210,American coot,5332.14,3818.88
2006,25,1320,Mallard,30067.68,7001.14
2006,25,1350,Gadwall,1006.21,499.63
2006,25,1370,American wigeon,1315.09,567.96
2006,25,1390,Green-winged teal,12877.72,6533.72
2006,25,1400,Blue-winged teal,17383.49,5633.37
2006,25,1420,Northern shoveler,5300.01,2104.98
2006,25,1430,Northern pintail,1393.7,637.97
2006,25,1460,Redhead,4792.82,2554.23
2006,25,1470,Canvasback,11009.38,4576.12
2006,25,1499,Generic scaup,49085.48,22791.86
2006,25,1500,Ring-necked duck,5053.38,2572.53
2006,25,1519,Generic goldeneye,16506.55,8656.87
2006,25,1530,Bufflehead,5809.87,2652.06
2006,25,1670,Ruddy duck,2873.36,2630.87
2006,25,1720,Canada goose,12912.46,5250.16
2006,25,2210,American coot,2599.11,1641
2006,26,1320,Mallard,397674.12,42457.13
2006,26,1350,Gadwall,252123.85,52763.77
2006,26,1370,American wigeon,83333.53,14413.27
2006,26,1390,Green-winged teal,90900.39,32124.66
2006,26,1400,Blue-winged teal,519161.94,94030.2
2006,26,1420,Northern shoveler,358497.62,80956.88
2006,26,1430,Northern pintail,180860.84,54427.68
2006,26,1460,Redhead,124244.27,28670.43
2006,26,1470,Canvasback,48754.89,14078.55
2006,26,1499,Generic scaup,134077.89,37631.95
2006,26,1500,Ring-necked duck,11342.18,2894.19
2006,26,1519,Generic goldeneye,48112.86,26695.92
2006,26,1530,Bufflehead,94082.98,35105.78
2006,26,1670,Ruddy duck,28153.42,7546.84
2006,26,1720,Canada goose,95916.77,20211.62
2006,26,2210,American coot,205510.47,42475.36
2006,26,9991,Pond,539786.6,66412.52
2006,27,1320,Mallard,158124.89,20840.65
2006,27,1350,Gadwall,62618.59,5571.3
2006,27,1370,American wigeon,27105.74,6018.59
2006,27,1390,Green-winged teal,34341.79,20202.97
2006,27,1400,Blue-winged teal,156470.88,18473.4
2006,27,1420,Northern shoveler,133031.81,18925.22
2006,27,1430,Northern pintail,132082.26,16806.58
2006,27,1460,Redhead,8152.63,2768.18
2006,27,1470,Canvasback,11749.81,7206.32
2006,27,1499,Generic scaup,19748.98,12928.39
2006,27,1500,Ring-necked duck,3390.12,2003.14
2006,27,1519,Generic goldeneye,2257.78,1412.42
2006,27,1530,Bufflehead,2064.43,1074.45
2006,27,1670,Ruddy duck,3015.51,1423.1
2006,27,1720,Canada goose,21506.79,7497.23
2006,27,2210,American coot,72422.48,40004.78
2006,27,9991,Pond,165210.64,22825.82
2006,28,1320,Mallard,205883.71,15259.34
2006,28,1350,Gadwall,75557.94,14861.45
2006,28,1370,American wigeon,57727.64,17260.28
2006,28,1390,Green-winged teal,30347.54,16142.81
2006,28,1400,Blue-winged teal,122660.6,39762.84
2006,28,1420,Northern shoveler,147850.74,10272.66
2006,28,1430,Northern pintail,175327.19,25032.16
2006,28,1460,Redhead,11430.07,6173.54
2006,28,1470,Canvasback,8328.19,2201.09
2006,28,1499,Generic scaup,33239.6,8163.13
2006,28,1500,Ring-necked duck,3530.78,2619.38
2006,28,1519,Generic goldeneye,0,0
2006,28,1530,Bufflehead,7525.32,5323.32
2006,28,1670,Ruddy duck,10992.23,8197.25
2006,28,1720,Canada goose,30938.33,6737.23
2006,28,2210,American coot,75639.4,49996.33
2006,28,9991,Pond,170624.47,17619.13
2006,29,1320,Mallard,139063.96,11217.46
2006,29,1350,Gadwall,64937.01,12855.13
2006,29,1370,American wigeon,20398.78,7256.03
2006,29,1390,Green-winged teal,22271.19,9166.24
2006,29,1400,Blue-winged teal,66012.53,9714.65
2006,29,1420,Northern shoveler,61372.79,11268.48
2006,29,1430,Northern pintail,122727.22,25608.22
2006,29,1460,Redhead,10438.64,6692.14
2006,29,1470,Canvasback,7450.6,2862.3
2006,29,1499,Generic scaup,26854.69,5800.12
2006,29,1500,Ring-necked duck,3224.53,2724.78
2006,29,1519,Generic goldeneye,0,0
2006,29,1530,Bufflehead,3927.19,2904.1
2006,29,1670,Ruddy duck,16133.77,12266.94
2006,29,1720,Canada goose,33153.35,9247.79
2006,29,2210,American coot,65402.14,20756.97
2006,29,9991,Pond,120207.74,28267
2006,30,1320,Mallard,338268.08,43693.52
2006,30,1350,Gadwall,212889.49,52941.5
2006,30,1370,American wigeon,83163.43,19239.19
2006,30,1390,Green-winged teal,137290.26,36726.47
2006,30,1400,Blue-winged teal,439889.88,124707.74
2006,30,1420,Northern shoveler,351670.21,55358.06
2006,30,1430,Northern pintail,165278.85,43733.95
2006,30,1460,Redhead,98542.95,36137.75
2006,30,1470,Canvasback,85976.71,34542.06
2006,30,1499,Generic scaup,108123.84,38279.87
2006,30,1500,Ring-necked duck,20071.42,9197.15
2006,30,1519,Generic goldeneye,9828.5,5692.01
2006,30,1530,Bufflehead,37879.98,15990.91
2006,30,1670,Ruddy duck,15840.55,8339.91
2006,30,1720,Canada goose,45907.76,12624.22
2006,30,2210,American coot,314406.39,88985.72
2006,30,9991,Pond,456112.24,51244.26
2006,31,1320,Mallard,318435.12,52581.87
2006,31,1350,Gadwall,169884.05,61272.15
2006,31,1370,American wigeon,49562.06,14826.76
2006,31,1390,Green-winged teal,146310.53,46279.32
2006,31,1400,Blue-winged teal,420721.82,123960.42
2006,31,1420,Northern shoveler,385177.44,146307.46
2006,31,1430,Northern pintail,131060.02,71742.36
2006,31,1460,Redhead,117928.89,45866.2
2006,31,1470,Canvasback,60625.86,29937.77
2006,31,1499,Generic scaup,85242.32,35920.62
2006,31,1500,Ring-necked duck,12107.63,7183.21
2006,31,1519,Generic goldeneye,56323.85,32270.01
2006,31,1530,Bufflehead,42653.8,15118.8
2006,31,1670,Ruddy duck,81539.91,31640.27
2006,31,1720,Canada goose,63676.92,23488.57
2006,31,2210,American coot,303186.68,100045.92
2006,31,9991,Pond,624197.11,147616.36
2006,32,1320,Mallard,624529.21,66571.6
2006,32,1350,Gadwall,574467.16,122185.98
2006,32,1370,American wigeon,113358.27,29182
2006,32,1390,Green-winged teal,56276.81,17655.6
2006,32,1400,Blue-winged teal,826719.49,154175.25
2006,32,1420,Northern shoveler,617613.56,134234.47
2006,32,1430,Northern pintail,559436.77,124052.12
2006,32,1460,Redhead,128999.74,38226.6
2006,32,1470,Canvasback,47419.56,11612.38
2006,32,1499,Generic scaup,118384.84,37803.63
2006,32,1500,Ring-necked duck,4041.57,2742.6
2006,32,1519,Generic goldeneye,537.17,533.33
2006,32,1530,Bufflehead,3312.51,1405.35
2006,32,1670,Ruddy duck,45019.65,17360.48
2006,32,1720,Canada goose,72868.51,19764.41
2006,32,2210,American coot,338230.96,122999.41
2006,32,9991,Pond,636964.35,80562.41
2006,33,1320,Mallard,116701.36,17908.65
2006,33,1350,Gadwall,66430.21,23061.01
2006,33,1370,American wigeon,11446.91,3819.48
2006,33,1390,Green-winged teal,1188.22,1150.73
2006,33,1400,Blue-winged teal,50558.22,10545.5
2006,33,1420,Northern shoveler,49861.97,8998.29
2006,33,1430,Northern pintail,56598.05,10231.9
2006,33,1460,Redhead,0,0
2006,33,1470,Canvasback,4892.82,2324.42
2006,33,1499,Generic scaup,12230.22,5714.07
2006,33,1500,Ring-necked duck,0,0
2006,33,1519,Generic goldeneye,2041.54,1202.53
2006,33,1530,Bufflehead,0,0
2006,33,1670,Ruddy duck,0,0
2006,33,1720,Canada goose,13704.15,4642.03
2006,33,2210,American coot,60938.31,47196.52
2006,33,9991,Pond,87593.28,14927.72
2006,34,1320,Mallard,278220.59,23848.75
2006,34,1350,Gadwall,124798.21,24242.07
2006,34,1370,American wigeon,16114.73,3828.33
2006,34,1390,Green-winged teal,34118.75,11954.74
2006,34,1400,Blue-winged teal,269142.64,26341.18
2006,34,1420,Northern shoveler,133704.78,17534.74
2006,34,1430,Northern pintail,68311.99,9794.19
2006,34,1460,Redhead,63003.14,15166.58
2006,34,1470,Canvasback,65048.75,13785.32
2006,34,1499,Generic scaup,45234.42,14800.8
2006,34,1500,Ring-necked duck,18389.19,7597.92
2006,34,1519,Generic goldeneye,1214.8,680.22
2006,34,1530,Bufflehead,9162.43,6266.96
2006,34,1670,Ruddy duck,21315.86,7761.01
2006,34,1720,Canada goose,66000.98,10715.8
2006,34,2210,American coot,139969.43,32201.75
2006,34,9991,Pond,653892.99,82003.83
2006,35,1320,Mallard,155552.96,17262.93
2006,35,1350,Gadwall,53891.77,10505.51
2006,35,1370,American wigeon,8543.87,3079.92
2006,35,1390,Green-winged teal,25393.81,6319.74
2006,35,1400,Blue-winged teal,221052.38,31222.04
2006,35,1420,Northern shoveler,73612.67,11345.18
2006,35,1430,Northern pintail,42906.72,7815.12
2006,35,1460,Redhead,26483.74,7251.48
2006,35,1470,Canvasback,22725.08,7744.99
2006,35,1499,Generic scaup,21785.43,13770.89
2006,35,1500,Ring-necked duck,4708,2599.4
2006,35,1519,Generic goldeneye,581.24,553.75
2006,35,1530,Bufflehead,8417.08,6774.57
2006,35,1670,Ruddy duck,6920.66,2998.42
2006,35,1720,Canada goose,41384.82,8867.75
2006,35,2210,American coot,31515.45,7679.59
2006,35,9991,Pond,260190.78,29106.94
2006,36,1320,Mallard,13793.15,7894.9
2006,36,1350,Gadwall,835.37,295.93
2006,36,1370,American wigeon,1637.71,1135.94
2006,36,1390,Green-winged teal,7127.51,4403.41
2006,36,1400,Blue-winged teal,5637.5,2653.26
2006,36,1420,Northern shoveler,2295.72,1032.38
2006,36,1430,Northern pintail,0,0
2006,36,1460,Redhead,0,0
2006,36,1470,Canvasback,323.54,302.3
2006,36,1499,Generic scaup,6341.18,3718.41
2006,36,1500,Ring-necked duck,707.65,352.94
2006,36,1519,Generic goldeneye,761.33,710.92
2006,36,1530,Bufflehead,7349.99,2466.01
2006,36,1670,Ruddy duck,0,0
2006,36,1720,Canada goose,7686.11,3027.81
2006,36,2210,American coot,187.63,175.28
2006,36,9991,Pond,77004.53,11780.78
2006,37,1320,Mallard,138450.2,32896.05
2006,37,1350,Gadwall,11935.03,5350.66
2006,37,1370,American wigeon,2481.61,1347.64
2006,37,1390,Green-winged teal,12343.12,5540.73
2006,37,1400,Blue-winged teal,72049.41,9815.23
2006,37,1420,Northern shoveler,26338.62,8330.24
2006,37,1430,Northern pintail,4293.79,2545.16
2006,37,1460,Redhead,22792.61,11242.33
2006,37,1470,Canvasback,41392.25,23874.6
2006,37,1499,Generic scaup,19863.4,7194.51
2006,37,1500,Ring-necked duck,6827.71,3150.63
2006,37,1519,Generic goldeneye,8899.48,3544.66
2006,37,1530,Bufflehead,23865.76,10954.16
2006,37,1670,Ruddy duck,7745.85,3958.45
2006,37,1720,Canada goose,62261.54,14540.53
2006,37,2210,American coot,5848.94,1646.43
2006,37,9991,Pond,262458.43,56503.38
2006,38,1320,Mallard,73645.5,13279.03
2006,38,1350,Gadwall,1395.74,1049.43
2006,38,1370,American wigeon,608.06,290.99
2006,38,1390,Green-winged teal,10585.43,2073.94
2006,38,1400,Blue-winged teal,32652.94,9153.18
2006,38,1420,Northern shoveler,22161.76,10990.44
2006,38,1430,Northern pintail,6259.99,2491.87
2006,38,1460,Redhead,2272.89,1722.37
2006,38,1470,Canvasback,360.38,272.86
2006,38,1499,Generic scaup,207.74,160.46
2006,38,1500,Ring-necked duck,337.81,265.99
2006,38,1519,Generic goldeneye,0,0
2006,38,1530,Bufflehead,0,0
2006,38,1670,Ruddy duck,265.71,205.92
2006,38,1720,Canada goose,7660.09,1311.59
2006,38,2210,American coot,2508.01,723.12
2006,38,9991,Pond,59072.38,5632.48
2006,39,1320,Mallard,147909.09,16473.59
2006,39,1350,Gadwall,62050.19,11921.46
2006,39,1370,American wigeon,6027.52,2130.06
2006,39,1390,Green-winged teal,21803.56,7177.72
2006,39,1400,Blue-winged teal,210179.88,38547.68
2006,39,1420,Northern shoveler,86248.63,11748.85
2006,39,1430,Northern pintail,35648.55,9808.12
2006,39,1460,Redhead,28909.13,8601.38
2006,39,1470,Canvasback,15681.29,4818.79
2006,39,1499,Generic scaup,46213.2,19775.39
2006,39,1500,Ring-necked duck,8349.82,3121.11
2006,39,1519,Generic goldeneye,436.68,488.4
2006,39,1530,Bufflehead,790.45,609.54
2006,39,1670,Ruddy duck,13272.21,6843.19
2006,39,1720,Canada goose,17402.24,2690.97
2006,39,2210,American coot,65112.42,24763.71
2006,39,9991,Pond,185932.76,21827.02
2006,40,1320,Mallard,137487.98,21914.81
2006,40,1350,Gadwall,48961.97,10185.25
2006,40,1370,American wigeon,5462.7,1904.84
2006,40,1390,Green-winged teal,13585.29,3907.45
2006,40,1400,Blue-winged teal,105088.94,15757.75
2006,40,1420,Northern shoveler,40749.06,7838.4
2006,40,1430,Northern pintail,11105.89,3365.84
2006,40,1460,Redhead,47839.16,12976.18
2006,40,1470,Canvasback,29716.66,8240.2
2006,40,1499,Generic scaup,24261.93,7890.91
2006,40,1500,Ring-necked duck,10332.9,6336.59
2006,40,1519,Generic goldeneye,3809.2,1837.66
2006,40,1530,Bufflehead,17730.59,6555.21
2006,40,1670,Ruddy duck,19437.85,7181.97
2006,40,1720,Canada goose,42504.3,8221.98
2006,40,2210,American coot,30041.95,6360.8
2006,40,9991,Pond,150294.82,21449.54
2006,41,1320,Mallard,175336.37,28943.15
2006,41,1350,Gadwall,62391.37,16369.71
2006,41,1370,American wigeon,41521.05,10205.15
2006,41,1390,Green-winged teal,13317.47,3853.68
2006,41,1400,Blue-winged teal,78998.09,15194.33
2006,41,1420,Northern shoveler,65991.06,14249.8
2006,41,1430,Northern pintail,134223.2,35331.77
2006,41,1460,Redhead,6461.1,1940.96
2006,41,1470,Canvasback,6372.99,2311.06
2006,41,1499,Generic scaup,6277.77,1852.11
2006,41,1500,Ring-necked duck,6039.94,2391.42
2006,41,1519,Generic goldeneye,0,0
2006,41,1530,Bufflehead,642.4,346.56
2006,41,1670,Ruddy duck,1349.31,1481.61
2006,41,1720,Canada goose,32804.07,8056.83
2006,41,2210,American coot,8316.21,2835.93
2006,41,9991,Pond,148073.58,19011.06
2006,42,1320,Mallard,173158.16,30356.35
2006,42,1350,Gadwall,48822.38,15276.89
2006,42,1370,American wigeon,28879.1,6912.17
2006,42,1390,Green-winged teal,3628.76,1207.45
2006,42,1400,Blue-winged teal,72909.52,15683.83
2006,42,1420,Northern shoveler,24286.48,7588.69
2006,42,1430,Northern pintail,47085.81,6839.47
2006,42,1460,Redhead,2049.29,1472.03
2006,42,1470,Canvasback,4093.23,3415.36
2006,42,1499,Generic scaup,6616.74,2156.19
2006,42,1500,Ring-necked duck,2335.93,1856.35
2006,42,1519,Generic goldeneye,0,0
2006,42,1530,Bufflehead,1100.28,1194.71
2006,42,1670,Ruddy duck,3466.54,3526.85
2006,42,1720,Canada goose,37456.58,9754.88
2006,42,2210,American coot,3560.88,2328.61
2006,42,9991,Pond,153281.76,23087.72
2006,43,1320,Mallard,158778.01,31445.43
2006,43,1350,Gadwall,48557.62,12899.5
2006,43,1370,American wigeon,19704.21,8888.56
2006,43,1390,Green-winged teal,7336.02,3519.12
2006,43,1400,Blue-winged teal,95429.51,28433.1
2006,43,1420,Northern shoveler,43433.1,11037.56
2006,43,1430,Northern pintail,39195.92,11963.36
2006,43,1460,Redhead,3314.33,3399.25
2006,43,1470,Canvasback,1838.88,1886
2006,43,1499,Generic scaup,3845.77,2809.55
2006,43,1500,Ring-necked duck,4385.08,2449.6
2006,43,1519,Generic goldeneye,0,0
2006,43,1530,Bufflehead,556.09,552.7
2006,43,1670,Ruddy duck,18688.2,13697.89
2006,43,1720,Canada goose,19821.7,6341.76
2006,43,2210,American coot,9598.37,5930.56
2006,43,9991,Pond,125488.2,19161.6
2006,44,1320,Mallard,171960.88,21183.23
2006,44,1350,Gadwall,56072.48,14910.01
2006,44,1370,American wigeon,29786.96,7546.49
2006,44,1390,Green-winged teal,9375.41,3541.73
2006,44,1400,Blue-winged teal,99053.66,19298.66
2006,44,1420,Northern shoveler,29563.71,6512.76
2006,44,1430,Northern pintail,43830.73,8412.9
2006,44,1460,Redhead,0,0
2006,44,1470,Canvasback,0,0
2006,44,1499,Generic scaup,1869.79,975.53
2006,44,1500,Ring-necked duck,2640.4,1103.13
